tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
410268,Party,2006-06-24,2006,te,"[18, 35]",0.6813,4.0,1,"A comedy film with a commentary on contemporary corporations, their style of functioning, the people who make them, their idiosyncrasies, and finally a message that there is no such thing as a free lunch.",allarinaresh shashank madhusharma brahmanandam ravibabu,ravibabu,
77035,Lakshmi,2006-01-14,2006,te,[18],0.7153,5.3,10,Lakshmi Narayana (Venkatesh) is an elder son in a family with 3 brothers and 2 sisters. Lakshmi owns a factory that is worth hundreds of crores. Janardhan (Sayaji Shinde) - a former employee of Lakshmi Industries - plans to take revenge on Lakshmi by creating difference in his family and succeeds in it. The rest of the story is all about why Janardhan separated Lakshmi's family and how he wins back his lady love Nandini (Nayantara).,venkatesh nayanthara charmykaur rajivkanakala sharwanand,v.v.vinayak,
80864,Ashok,2006-07-13,2006,te,"[18, 28, 10749]",0.8449,5.2,10,"A short-tempered man falls in love with a woman, who is also pursued by a gangster that wants to marry her. As the man sets out to take on the mighty mob, his estranged family gets drawn into the fight.",n.t.ramaraojr. sameerareddy prakashraj sonusood rajivkanakala,surenderreddy,
54399,Vanaja,2006-09-11,2006,te,[18],0.5646,6.0,11,"In rural South India, 15 year old Vanaja goes to work for the local Landlady in hopes of learning Kuchipudi Dance. Initial chemistry with the Landlady's son turns ugly, pitching her into a battle of Caste and Animus.",mamathabhukya urmiladammannagari ramachandriahmarikanti krishnammagundimalla karansingh,rajneshdomalpalli,caste system
281616,Raraju,2006-10-20,2006,te,"[28, 18]",0.8107,3.0,2,"Raraju (Telugu: రారాజు) is a Telugu film which is directed by K. R. Udhayashankar. G.V.G. Raju (of Godavari fame) produced this film. Gopichand plays the lead role while Meera Jasmine and Ankitha play supporting roles. The film released on 20 October 2006.  Kali (Gopichand) lives along with his mother on the business of hiring mike set and lighting equipment for wedding and other ceremonies. Jyothi (Meera Jasmine) is a singer who sings chorus in films. A lady police inspector (Ankitha) keeps on following Kali and tries to seduce him to make him fall in her love. Kali is also a threat for many in his area as he answers only with muscle power if things work against him. Knowing this, once Jyothi claims that she is Kali’s person to save herself from a group of eve teasers. Eve teasers leave her for the fear of Kali. In a dramatic sequence, like in any other film Kali happens to encounter Jyothi. Gopichand inclines for Jyothi and proposes her. But she negates and tells her flash back.",gopichand sivajisontineni meerajasmine ankitha kausharach,udayasankar,
311637,Kithakithalu,2006-05-05,2006,te,"[10749, 35]",0.5229,9.5,2,"Relangi Rajababu is such a 'nice guy' that he files a case against a girl who attempted to rape him, and did not succumb to her, because he wished to remain 'pure' for the woman he marries. After landing a job as an SI, his parents force him to get married because his dowry will be useful for his sister's wedding. No girl wants to marry him now, because they wonder if he is man enough since he rejected a girl like her. He ends up marrying a rich, plump girl Soundarya after his parents and family threaten to commit suicide if he doesn't accept the proposal. Now this 'nice guy' suddenly turns to other women and wants to divorce his fat wife. His attempts to make her grant him a divorce and whether he turns over a new leaf is the rest of the story.",allarinaresh geethasingh krishnabhagavan madhushalini giribabu,e.v.v.satyanarayana,
531025,Gopi Goda Meeda Pilli,2006-11-16,2006,te,[35],0.643,5.0,1,"Gopi's parents desperately want him to get married. When Laxmi comes into his life, he falls in love with her. Later, things change after Gopi travels to Bangalore and meets Priya",allarinaresh jagapatibabu gowrimunjal aartichabria brahmanandam,janardhanmaharshi,
530749,Amma Cheppindi,2006-07-28,2006,te,"[18, 53]",0.6603,0.0,0,"A mentally underdeveloped boy stays with his family; the people who live in his neighbourhood consider him to be less intelligent, until he saves everyone from a bomb threat in a rocket centre during a prominent event.",sharwanand suhasinimaniratnam sriyareddy pavanmalhotra nagendrababu,gangarajugunnam,mentally disabled small town bomb threat rocket science
117051,Chukkallo Chandrudu,2006-01-14,2006,te,[10749],0.5922,4.5,8,"Chukkallo Chandrudu (Telugu: చుక్కల్లో చంద్రుడు) is a Telugu film released on 14 January 2006 and was directed by Mani Ratnam's associate, Siva Kumar. The film has Siddharth Narayan, Sadha, Saloni Aswani, Charmme Kaur, and Akkineni Nageswara Rao playing important roles but this film story lines nearly equals to Jagapathi Babu film Allari Premikudu.",siddharth saloniaswani sadha charmykaur nageshwararaoakkineni,sivakumarananth,
80804,Boss,2006-09-27,2006,te,"[28, 18]",0.9383,4.0,7,"Boss is a 2006 Telugu film directed by V. N. Aditya. It stars Akkineni Nagarjuna, Nayantara, Poonam Bajwa, and Shriya Saran. The film's score and soundtrack is composed by Kalyani Malik and Harry Anand. Cinematography for the movie is handled by Siva Kumar while editing is being handled by Marthand K. Venkatesh. The film was released on September 27, 2006. The film is dubbed into Malayalam as Boss: I Love You and into Hindi as Yeh Kaisa Karz with Gopala Krishna changed to Gaurav Khanna.",nagarjunaakkineni nayanthara poonambajwa shriyasaran sayajishinde,v.n.aditya,
199806,Annavaram,2006-12-29,2006,te,"[28, 18]",0.8078,5.0,6,"Annavaram and his sister, Varam, live happily in a village. But when he gets her married to a city-bred man, he realises that the thugs' activities dominate the city and decides to put an end to it.",pawankalyan sandhya asinthottumkal sivabalaji venumadhav,bhimanenisrinivasarao,
81060,Happy,2006-01-27,2006,te,"[10749, 35]",0.4642,6.3,35,"A politician refrains his daughter from finishing college as it would affect his politics. He decides to get her married to a police officer of the same caste, but things don't go as planned.",alluarjun geneliad'souza manojbajpayee brahmanandam kishore,a.karunakaran,
866588,Game,2006-08-05,2006,te,[53],0.6408,3.0,1,"Vijay, a spoilt man, has to reach the court to attend an inheritance case. However, his short-tempered taxi driver hinders his plans and creates chaos.",mohanbabu vishnumanchu shobana parvatimelton sunilvarma,g.ramprasad,
115070,Asthram,2006-02-05,2006,te,"[18, 28, 80]",0.5268,2.7,3,"'Astram' is the remake of hindi movie 'Sarfarosh' which starred Aamir Khan in lead. The movie was a hit at that time. Suresh Krishna has tried to match the present cast with that of the original. His selection of script is an upset to the audience. He has selected Vishnu in lead but failed to have actual grip on the movie.  Vishnu has performed well as a responsible IPS officer. This can be stated as his best job till now. The guy has a long way to go. Anushka, as Vishnu's ladylove, adds glamour to the movie. Though Jackie Shroff's role is short, his performance is fine. The technical aspects of the movie are pass muster. Music by S.A.Rajkumar is a mediocre. Suresh Krishna's direction, screenplay are okay.",vishnumanchu anushkashetty jackieshroff rahuldev sarathbabu,sureshkrissna,remake
81051,Godavari,2006-05-19,2006,te,"[18, 10749]",0.4476,6.6,15,"Sreram, an idealist recovering from heartbreak, and Seetha, an independent fashion designer facing setbacks, both cross paths on a cruise on the Godavari River.",sumanth kamalineemukherjee neetuchandra c.v.l.narasimharao madhumani,sekharkammula,
199807,Bangaram,2006-05-03,2006,te,"[28, 18]",0.4063,4.6,7,"Bangaram is a local reporter who dreams of getting into an international news channel. To fulfill his own dream he meets Peddi Reddy, a factionist.",pawankalyan meerachopra m.s.narayana mukeshrishi venumadhav,dharani,
267354,Veerabhadra,2006-04-29,2006,te,[18],0.4083,3.0,2,"Murali (Balakrishna) is pursued by the brothers of Peddaraju (Sayaji Shinde), who is cooling his heels in jail. We are not told why they are look after him. Murali is the loving brother of a handicapped woman, whom he carries to the college everyday. Of course, Murali has fun escapades with a girl in his neighborhood (Sada). And slowly but surely we are let into the past of Murali and as to what happened between him and the arch villain. It had something to do with Peddaraju's sister (Tanushree Dutta).",nandamuribalakrishna sayajishinde sadha tanushreedutta prakashraj,a.s.ravikumarchowdary,
80878,Andala Ramudu,2006-08-11,2006,te,"[18, 10749]",0.4218,3.5,2,"A young man returns home years after he ran away. He tries to win over his childhood love, but she is in love with someone else. How will he react?",sunilvarma aarthiagarwal venumadhav vadivukarasi jaiakash,plakshminarayana,
925808,Chinnodu,2006-10-27,2006,te,"[28, 80, 18]",0.9322,0.0,0,"Chinna, born in prison, is raised by the jailor but circumstances cause him to kill the jailor's brother. Once out of prison, he returns to his foster family, but they refuse to take him back.",sumanth charmykaur rahuldev chandramohan rajivkanakala,kanmani,
395065,Bommalata,2006-06-01,2006,te,[18],0.3497,0.0,0,"Ramu, a ragpicker, dreams of going to school and faces a corrupt system and other obstacles that prevent him from getting his fundamental right to education.",saikumar shiva shriyasaran allarinaresh tanikellabharani,prakashkovelamudi,
979605,Sarada Saradaga,2006-01-27,2006,te,"[18, 10749, 35]",0.3031,0.0,0,"Lavanya falls in love with Raghava, a salon owner, but is heartbroken to hear that he is married from his assistant. Thereafter, Raghava takes his friend Balaraju's help to win her back.",srikanth rajendraprasad sivabalaji sindhutolani brahmanandam,s.v.krishnareddy,
303868,Asadhyudu,2006-02-26,2006,te,[28],0.4601,8.0,2,"Pardhoo, a college boy who hates to see inequality around him, fights a dangerous criminal gang in Hyderabad run by two brothers Prakash and Thambi.",kalyanram diya ravikale vinayakan chalapathirao,anilkrishna,
81238,Pellaina Kothalo,2006-12-08,2006,te,"[18, 10749, 10751]",0.3165,6.0,1,"Hari and Lakshmi get married, but egoistic clashes drive them apart. When Hari's grandparents come to visit, they put on an act to seem happy.",jagapatibabu priyamani asthasinghal sunilvarma kotasrinivasarao,madan,
307955,Seetharamudu,2006-01-01,2006,te,[18],0.2286,0.0,0,,ajay alibasha ankitha rahuldev ahutiprasad,,
84504,Chirutha,2007-09-28,2007,te,"[28, 10749, 18]",1.6582,4.7,20,"A young man with a tragic past meets the daughter of a rich man and falls in love, while trying to avenge the death of his father.",ramcharan nehasharma brahmanandam prakashraj alibasha,purijagannadh,
117058,Desamuduru,2007-01-12,2007,te,"[28, 10749]",1.2901,5.3,24,"After Bala, who works for a TV channel, gets into trouble with a goon, he is sent away for an out-of-town assignment. There he meets and falls in love with a girl who gets kidnapped by a gangster.",alluarjun hansikamotwani pradeepramsinghrawat alibasha ajay,purijagannadh,
80826,Aadavari Matalaku Ardhalu Verule,2007-04-27,2007,te,"[10749, 10751, 35, 18]",1.3949,6.7,19,"Ganesh, an unemployed man, lands up in a company where Keerthi, the girl he loves, works but who is already engaged to someone else. Sudden incidents ruin his life and he again comes across her, but refuses to marry her.",venkatesh trishakrishnan srikanth kotasrinivasarao k.viswanath,selvaraghavan,
77043,Yamadonga,2007-08-15,2007,te,"[14, 28, 35]",1.5063,6.1,28,"Raja, an orphaned thief, dies while helping a gang in kidnapping a wealthy heiress, Mahi, in exchange of money. He then lands in Yamlok and fights with Yama, the god of death, to get his life back.",n.t.ramaraojr. priyamani mamtamohandas mohanbabu brahmanandam,s.s.rajamouli,
66107,Don,2007-12-20,2007,te,"[18, 28, 35]",1.5725,5.6,18,"Surya lives a middle-classed lifestyle along with his honest father who is a Police Inspector. When his father arrests a gangster, he is killed, leaving Surya alone to fend for himself. He overcomes many problems, comes to the rescue of a young boy, Jadhav, and together they assist other oppressed youth, who subsequently make Surya their leader. Years later Surya is a much respected and equally feared Don, and lives a wealthy lifestyle along with Jadhav, Bannerjee, and Mathur as his trusted assistants. He dispenses justice quickly and comes to the assistance of the poor and needy. He meets with Mathur's daughter, Priya, and both fall in love with each other. Jadhav, meets with Nandini, and wants to get married to her. Then complications shatter their lives when Pakistani gangster, Feroz, starts taking an interest in India and wants Surya to join forces with him. When Surya refuses, Feroz lets lose a reign of terror that will devastate and change Surya's life forever.",nagarjunaakkineni anushkashetty raghavalawrence nikitathukral kotasrinivasarao,raghavalawrence,
