tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
146233,Prisoners,2013-09-19,2013,en,"[18, 53, 80]",15.4811,8.103,12745,"Keller Dover is facing every parent’s worst nightmare. His six-year-old daughter, Anna, is missing, together with her young friend, Joy, and as minutes turn to hours, panic sets in. The only lead is a dilapidated RV that had earlier been parked on their street."
138843,The Conjuring,2013-07-18,2013,en,"[27, 53]",14.8743,7.54,12483,"Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse. Forced to confront a powerful entity, the Warrens find themselves caught in the most terrifying case of their lives."
49521,Man of Steel,2013-06-12,2013,en,"[28, 12, 878]",13.7543,6.639,15916,"A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind."
57158,The Hobbit: The Desolation of Smaug,2013-12-11,2013,en,"[14, 12, 28]",13.2257,7.574,13917,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug."
93456,Despicable Me 2,2013-06-26,2013,en,"[16, 35, 10751]",11.6242,6.9,11830,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.
101299,The Hunger Games: Catching Fire,2013-11-15,2013,en,"[12, 28, 878]",12.2516,7.429,18174,"After surviving the Hunger Games, Katniss and Peeta struggle with the consequences of their victory as unrest spreads across Panem. Forced back into the spotlight, they become symbols of hope and resistance while the Capitol prepares a new and deadly challenge that will change the future of the nation forever."
62211,Monsters University,2013-06-19,2013,en,"[16, 10751]",10.739,7.0,11143,A look at the relationship between Mike and Sulley during their days at Monsters University — when they weren't necessarily the best of friends.
75612,Oblivion,2013-04-10,2013,en,"[28, 878, 12, 9648]",10.7079,6.666,11283,"Jack Harper is one of the last few drone repairmen stationed on Earth. Part of a massive operation to extract vital resources after decades of war with a terrifying threat known as the Scavs, Jack’s mission is nearly complete. His existence is brought crashing down when he rescues a beautiful  stranger from a downed spacecraft. Her arrival triggers a chain of events that  forces him to question everything he knows and puts the fate of humanity in his hands."
76338,Thor: The Dark World,2013-10-30,2013,en,"[28, 12, 14]",12.141,6.51,18080,"Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand, Thor must embark on his most perilous and personal journey yet, one that will reunite him with Jane Foster and force him to sacrifice everything to save us all."
204082,Homefront,2013-11-12,2013,en,"[28, 53]",11.0584,6.935,3734,"Phil Broker, a retired DEA agent, leads a quiet life with his daughter Maddy, until a school bullying incident draws them into a conflict with Morgan “Gator” Bodine, a local crime boss."
249397,Nymphomaniac: Vol. II,2013-12-25,2013,en,"[18, 9648]",11.2403,6.7,3082,The continuation of Joe's sexually dictated life delves into the darker aspects of her adult life and what led to her being in Seligman's care.
77805,Lovelace,2013-08-08,2013,en,[18],9.9335,6.029,730,"Story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband, before taking control of her life."
96721,Rush,2013-09-02,2013,en,"[18, 28]",10.6242,7.7,7640,"In the 1970s, a rivalry propels race car drivers Niki Lauda and James Hunt to fame and glory — until a horrible accident threatens to end it all."
132232,Mama,2013-01-17,2013,en,[27],9.0905,6.289,4348,"Guillermo del Toro presents Mama, a supernatural thriller that tells the haunting tale of two little girls who disappeared into the woods the day that their parents were killed. When they are rescued years later and begin a new life, they find that someone or something still wants to come tuck them in at night."
109418,Grown Ups 2,2013-07-11,2013,en,[35],9.8612,6.142,4576,"Lenny has relocated his family back to the small town where he and his friends grew up. This time around, the grown ups are the ones learning lessons from their kids on a day notoriously full of surprises—the last day of school."
76203,12 Years a Slave,2013-10-18,2013,en,"[18, 36]",10.3108,7.933,11803,"In the pre-Civil War United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery. Facing cruelty as well as unexpected kindnesses Solomon struggles not only to stay alive, but to retain his dignity. In the twelfth year of his unforgettable odyssey, Solomon’s chance meeting with a Canadian abolitionist will forever alter his life."
138832,We're the Millers,2013-08-07,2013,en,"[35, 80]",9.7139,6.839,9306,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.
54138,Star Trek Into Darkness,2013-05-05,2013,en,"[28, 12, 878]",9.1116,7.32,9492,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew."
205601,Belle,2013-05-01,2013,en,[18],8.7526,7.078,715,"Dido Elizabeth Bell, the illegitimate, mixed-race daughter of a Royal Navy admiral, plays an important role in the campaign to abolish slavery in England."
109414,This Is the End,2013-06-12,2013,en,"[28, 35]",9.3629,6.241,6693,"While attending a party at James Franco's house, Seth Rogen, Jay Baruchel and many other celebrities are faced with the apocalypse."
80274,Ender's Game,2013-10-24,2013,en,"[878, 28, 12]",8.0839,6.584,6124,"Based on the classic novel by Orson Scott Card, Ender's Game is the story of the Earth's most gifted children training to defend their homeplanet in the space wars of the future."
49519,The Croods,2013-03-15,2013,en,"[16, 12, 10751, 35]",8.3852,6.929,7416,"The prehistoric Croods family live in a particularly dangerous moment in time. Patriarch Grug, his mate Ugga, teenage daughter Eep, son Thunk, and feisty Gran gather food by day and huddle together in a cave at night. When a more evolved caveman named Guy arrives on the scene, Grug is distrustful, but it soon becomes apparent that Guy is correct about the impending destruction of their world."
209262,Parkland,2013-10-02,2013,en,"[36, 18]",7.6787,6.251,379,"November 22nd, 1963 was a day that changed the world forever — when young American President John F. Kennedy was assassinated in Dallas, Texas. This film follows, almost in real time, a handful of individuals forced to make split-second decisions after an event that would change their lives and forever alter the world’s landscape."
68724,Elysium,2013-08-07,2013,en,"[878, 28, 18, 53]",8.2538,6.514,9387,"In the year 2159, two classes of people exist: the very wealthy who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Rhodes, a hard line government official, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn’t stop the people of Earth from trying to get in, by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life, but could bring equality to these polarized worlds."
227700,Anna,2013-10-13,2013,en,"[53, 18]",7.8632,6.487,705,"A man with the ability to enter peoples' memories takes on the case of a brilliant, troubled sixteen-year-old girl to determine whether she is a sociopath or a victim of trauma."
107846,Escape Plan,2013-10-09,2013,en,"[28, 53]",8.5522,6.722,5480,"Ray Breslin is the world's foremost authority on structural security. After analyzing every high security prison and learning a vast array of survival skills so he can design escape-proof prisons, his skills are put to the test. He's framed and incarcerated in a master prison he designed himself. He needs to escape and find the person who put him behind bars."
49047,Gravity,2013-10-03,2013,en,"[878, 53, 18]",8.3151,7.166,16081,"Dr. Ryan Stone, a brilliant medical engineer, is on her first Shuttle mission, with veteran astronaut Matt Kowalski in command of his last flight before retiring. But on a seemingly routine spacewalk, disaster strikes. The Shuttle is destroyed, leaving Stone and Kowalski completely alone-tethered to nothing but each other and spiraling out into the blackness of space. The deafening silence tells them they have lost any link to Earth and any chance for rescue. As fear turns to panic, every gulp of air eats away at what little oxygen is left. But the only way home may be to go further out into the terrifying expanse of space."
