tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
1194153,Upadhyaksha,2024-01-25,2024,kn,[35],0.2463,0.0,0,Upcoming Kannada film
1243194,KTM,2024-02-16,2024,kn,"[18, 10749]",0.2912,0.0,0,Karthik seeks love through several attempts. Will he find his destined partner or face continued failure?
1256502,Ranganayaka,2024-03-08,2024,kn,[35],0.1658,0.0,0,"Filmmaker learns about his past life, in which he attempted to make the first ever Kannada movie."
1083637,Kantara - A Legend: Chapter 1,2025-10-01,2025,kn,"[28, 18, 14]",24.9301,7.017,58,"During the Kadamba reign, King Vijayendra, the ruler of the fictional feudatory land of Bangra, meets his final fate while venturing into the mystical forest of Kantara. Witnessing this, his son Rajashekara seals the borders of their realm. Later, Prince Kulashekara reopens them through a brutal massacre. The protagonist, Berme, in search of prosperity, crosses the divide and ignites a conflict of faith, power, and destiny between the Kingdom and Nature."
1475174,Amruthamathi,2025-05-07,2025,kn,"[18, 36]",5.2457,0.0,0,"Amruthamathi a kannada film is based on the story of Yashodhara Charite' an epic poem written by Janna, a famous 13th century A.D. Kannada poet. This Janna's epic poem is recreated and reinterpreted in this film with appropriate changes without diviating original essence of the story."
1557961,Bank Of Bhagyalakshmi,2025-11-27,2025,kn,"[35, 28, 80, 53]",3.5756,0.0,0,"A crew of five amateur thieves reunite for one final score in a village brimming with elections. With no experience and only a reckless plan, things dont go as expected.  Will they make it out, or will the village remember them only as five fools who gambled with fate?"
1523326,Kothalavadi,2025-08-01,2025,kn,[18],1.4853,0.0,0,"In the famine-stricken village of Kothalavadi, greed sparks chaos as a ruthless scrap dealer manipulates desperate villagers into illegal sand mining, using them as pawns in his quest for power. When tragedy strikes and blood is spilt, an iron-willed officer, a betrayed enforcer, and a cunning politician clash for control. As tensions rise, the villagers must choose: break free or be consumed by their greed."
1371678,Just Married,2025-08-22,2025,kn,"[18, 10749, 35]",0.8295,0.0,0,"A man from a prestigious family discovers he shares his ancestors' weakness for infidelity. As his marriage suffers, he must choose between breaking this generational pattern or losing his wife's trust forever."
1580775,Gatha Vaibhava,2025-11-14,2025,kn,"[14, 10749, 35]",1.0942,0.0,0,"Gatha Vaibhava is a fantasy drama that weaves together history, mythology, and destiny. When Purathan and Adhunika meet in the present, they embark on a mystical journey through their past lives from the divine realms of Devaloka to Vasco da Gama's voyage and the coastal lands of pre-independence Karnataka. As echoes of the past resurface, they must unravel their fate. Will love endure across lifetimes, or is history doomed to repeat itself?"
1564195,Andondittu Kaala,2025-08-29,2025,kn,[10749],1.3996,0.0,0,"A young boy dreams of becoming a director after witnessing a shooting in his film. Years later, in order to fulfil his dreams, he moves to the city and strives to overcome challenges."
1572107,Brat,2025-10-31,2025,kn,"[28, 53, 35]",1.4592,4.0,1,A son’s rebellion against his father’s strict moral code leads to a tense adventure. Kristy challenges Constable Mahadevaiah’s unwavering honesty as he pursues his own path.
1513656,Su from So,2025-07-25,2025,kn,"[35, 27]",0.994,7.4,15,"In a peaceful village full of joy, laughter, and vibrant life, everything seems perfect—until one day, the devil arrives. What follows is a hilarious chain of events that flips the entire village upside down!"
1510339,Mark,2025-12-25,2025,kn,"[28, 53]",1.0968,4.0,1,"Mark is suspended from his police duties for his unruly yet effective ways of operating, but when 18 children are abducted and found dead, races to catch the criminals. With only 18 hours left, he must confront powerful foes and use unconventional tactics to succeed."
1382160,45,2025-12-25,2025,kn,[28],0.6017,6.0,1,"A captivating new project by Suraj Production and the Magical Composer’s Debut film, #45Themovie is set to redefine the cinema-watching experience with its unique narrative and compelling performances."
1531376,Full Meals,2025-11-21,2025,kn,"[10749, 35]",0.6135,0.0,0,"Full Meals movie touches upon Love, Life, and Passion. In the Film, protagonist is a struggling Wedding Photographer who tries to attain his passion and prove himself. In this process he gets entangled in his personal and love life"
1495986,Moda Moda,2025-12-01,2025,kn,[],0.777,0.0,0,"A couple wants to name their would-be child ""Clouds""."
1198451,Mithya,2025-03-07,2025,kn,[18],0.704,8.5,2,"'Mithya' is a journey alongside Mithun, an eleven-year-old, coming to terms with the sudden loss of his parents. Things turn gloomier as their families squabble over his custody, even as questions over the nature of his Father's death remain unanswered. We walk in step with Mithun/Mithya's tottering feet, as they search for solid ground. Can a new house be home, can friendships be forged again or is it all just a search for something long gone?"
1586663,Kamaro2,2025-08-22,2025,kn,[27],0.6381,0.0,0,"A paranormal investigator, Sara, goes to the infamous Kamarottu house in search of her missing sister. The film also follows a newlywed couple, Aarya and Swathi, who move into the house and experience strange events."
1430515,Mr.Rani,2025-02-07,2025,kn,"[35, 18]",0.5772,0.0,0,"Raja dreams of becoming an actor but is forced by his parents to become an engineer. While struggling to become an actor, he accidentally gets a chance to play a girl's role and goes on to become the No. 1 actress."
1568241,JAI,2025-11-14,2025,kn,"[28, 18]",0.5541,0.0,0,The protagonist Sathya from Simhabettu finds himself in a dilemma after he finds out the truth behind the people he trusted the most.
1292701,Sunday Special,2025-05-09,2025,kn,"[18, 35]",0.5268,0.0,0,"On the day of Gandhi Jayanti, when meat sale is prohibited nationwide, an 11-year-old girl goes on a quirky adventure in pursuit of a forbidden chicken curry."
1601762,Raktha Kashmira,2025-12-21,2025,kn,"[28, 12]",0.3569,0.0,0,"In Bengaluru, a stunt artist runs a Stunt Training School for orphaned children, treating them as his own family. His life is brightened by Ramya, the heroine, whose love adds depth to the story.  Meanwhile, terrorists plan a bomb blast. Children from the school stumble upon the plot and are kidnapped to Kashmir, prompting the hero and heroine to race to save them."
1479090,Edagaiye Apaghatakke Karana,2025-06-13,2025,kn,"[35, 53, 10749]",0.4441,1.0,1,Dark Comdey Suspense Thriller
1581914,Love OTP,2025-11-14,2025,kn,"[35, 10749]",0.49,0.0,0,"Akshay finds himself in a hilarious mess when he falls in love with two girls at the same time, without either of them knowing. To make things worse, his strict father is completely against love. Now, Akshay must juggle both sides, hide the truth, and somehow escape the chaos hes created."
1423352,Forest,2025-01-24,2025,kn,[],0.2997,6.0,1,"A dense forest conceals a hidden treasure, drawing five villagers into a humorous and action-packed hunt. They must outsmart a notorious criminal and a ghost who is fiercely guarding the treasure. Will they find the treasure?"
1516532,Bandook,2025-07-25,2025,kn,"[80, 18]",0.3385,0.0,0,"When brutal murders haunt a remote river island, a retrieval team and a determined investigator uncover chilling secrets buried deeper than the bodies."
1575782,I Am God,2025-11-07,2025,kn,"[10749, 53]",0.4874,0.0,0,"An intense love story brews between Deva and Bindhu. On the other side, a masked man who calls himself GOD shakes the city with his brutal serial killings."
1231797,Vidyapati,2025-04-10,2025,kn,[],0.3469,0.0,0,Upcoming Kannada Comedy Film Starring Nagabhusan
1554724,Kokila,2025-11-17,2025,kn,"[18, 14]",0.309,0.0,0,"Set in Bengaluru’s restless chaos of fading tongues, simmering pride, and the dark seduction of violence, a young pro-Kannada activist battles his alter ego while dreaming of a fantasy city where his language reigns eternal."
1510870,Doora Theera Yaana,2025-07-11,2025,kn,"[18, 10402, 10749]",0.3294,0.0,0,"Musicians and techies Akash and Bhoomi, bound by a five-year relationship, begin to question their future before their wedding. To find clarity, they embark on a soul-searching road trip together."
1508075,Jungle Mangal,2025-07-04,2025,kn,"[12, 53]",0.3086,0.0,0,"A young couple's hangout at a remote location goes haywire when they are discovered by a group of villagers and an unlikely antagonist. Now, only a miracle can help them escape."
1505700,X & Y,2025-06-26,2025,kn,[14],0.3544,0.0,0,"An eager unborn soul, desperate to experience life, pleads with the Creator to send him to Earth. Tasked with a unique mission, he must find his future parents and ensure their union, only then can he be born."
1491501,Ayyana Mane,2025-04-25,2025,kn,"[53, 80]",0.2606,0.0,0,"Ayyana Mane is a 2025 Kannada-language crime thriller series directed by Ramesh Indira and produced by Shruthi Naidu Productions. It stars Kushee Ravi, Akshya Nayak, Manasi Sudhir, Vijay Shobraj, and Ramesh Indira himself."
1468971,Yuddhakaanda Chapter 2,2025-06-20,2025,kn,[],0.2127,0.0,0,"A hotel cashier turned lawyer, Bharath Hanumanth, navigates his early career in a small law firm while defending Niveditha in a high-stakes courtroom case. He faces off against his former mentor in a story exploring justice."
1514898,Kuladalli Keelyavudo,2025-05-23,2025,kn,[],0.2805,4.0,1,"Betrayed by his own, Muttarasa must fight against them to survive. The narrative centers on him and his people."
1520294,Vritta,2025-08-01,2025,kn,"[9648, 53]",0.2303,0.0,0,"Vritta centers on siddharth a quiet, withdrawn man whose life takes a dark and twisted turn after one impulsive decision.One night. One unexpected phone call. One wrong turn. And that’s all it takes to spiral into the unknown. What begins as a simple night drive unravels into something far more disturbing — a haunting journey through isolation, guilt, and fractured realities. As the silence deepens and the night stretches on, siddharth finds himself trapped in a circle he can’t escape. A circle called vritta."
927224,Vaamana,2025-05-05,2025,kn,[28],0.2852,6.0,3,"Explores the emotions and lifestyles of ordinary people, with a compelling hero Guna pursuing vengeance against antagonists. His actions are driven by his past life, which influences his present and future."
1424895,Paru Parvathy,2025-01-31,2025,kn,"[35, 18]",0.3186,0.0,0,"Paru Parvathy is a Kannada road movie about a solo traveler named Payal. The film explores themes of self-discovery, relationships, and emotions. It was shot in multiple locations, including Bengaluru, Goa, Maharashtra, Rajasthan, and Uttarakhand."
1466915,Veera Chandrahasa,2025-04-18,2025,kn,"[28, 18]",0.2209,0.0,0,"Kulinda, a noble of Kuntala, discovers an abandoned boy in the jungle and names him Chandrahasa for his radiant smile. Raised with love, Chandrahasa grows into a virtuous young man, unaware of the powerful enemies plotting against him.  But his unwavering faith shields him from harm. Each failed attempt only brings downfall to his enemies, turning foes into allies. Chandrahasa emerges as a symbol of divine grace, protected by the gods."
