tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
566147,Kariya 2,2017-10-13,2017,kn,"[28, 10749, 53]",0.2636,10.0,1,"The story of Kariya 2 revolves around Kariya, a small-time local goon who is employed by an influential underworld don. All is well with Kariya until he falls in love with Janaki, which leads to several unfortunate events that change their life completely.",santhoshbalaraj ajayghosh sadhukokila mayurikyatari,srinivasaprabhu,
558685,Mugulu Nage,2017-09-01,2017,kn,[],0.2216,9.0,2,"Pulkesh is a very usual guy with an always smiling character. He stays in Mysuru with his father who is a history teacher, his mother who is an housewife also an art lover and his sister who goes to college. The very odd and interesting thing about Pulkesh is that he has never cried from the time he was born.",apoorvaarora nikithanarayan ashikaranganath rangayanaraghu jaggesh,yogarajbhat,
480268,Kataka,2017-10-13,2017,kn,"[18, 27, 53]",0.3444,4.0,4,"Kumar, a school teacher working in the city, comes back to his native to pursue his long-cherished dream of opening a school in his hometown that would provide quality education to the lesser fortunate children. He takes his uncle's and friend's help to build the school but soon faces many obstacles. How he tackles the problems, forms the crux.",ashokraj spandanaprasad babyshlaghasaligrama madhavkarkada,ravibasrur,
589738,Siliconn City,2017-06-16,2017,kn,"[28, 53]",0.1537,0.0,0,"Siliconn City is a 2017 Kannada action film directed by Murali Gurappa, in his first direction. The film features Srinagar Kitty, Anil Siddhu, Suraj Gowda, Kavya Shetty and Ekta Rathod in the lead roles. The film is a remake of Tamil film Metro.",srinagarkitty surajgowda kavyashetty ektarathod chikkanna,muraligurapa,
716328,Dayavittu Gamanisi,2017-10-20,2017,kn,[18],0.1796,5.0,2,"A middle-aged bachelor, A thief, A young spiritual guru and a frustrated techie wade through a journey of self discovery that aligns them together in it's penultimate phase.",vasishtan.simha raghumukherjee rajeshnataranga shatamarshanavinash samyuktahornad,rohitpadaki,
1055616,Lee,2017-01-13,2017,kn,[18],0.3003,0.0,0,A cute love story which encounters obstacles that challenges their love.,sumanthshailendra nabhanatesh snehanamdhani sadhukokila rahuldev,h.m.srinandan,
571988,Bangara s/o Bangarada Manushya,2017-05-19,2017,kn,[10751],0.235,7.0,3,"Shivaraj is a rich business man who has no feelings towards relationship. Nayana falls for him and joins his company. But he never reprocates her. He reveals to her that he hates relations and the word 'tomorrow' because one day his father said tomorrow he will return but never didn't. He learns from Nayana's father that his father (Dr.Rajkumar) had dedicated his life for farmers. He also does the same and succeeds. But he falls unconscious on his self created 'Farmers Day'. He tells that the day he was talking to Nayana he had a small accident and discovered that he had cancer which cannot be treated. As the film ends, everybody cry including Nayana who says that she knew about his cancer.",shivarajkumar vidhyapradeep srinath shivaram chikkanna,,
526984,Happy New Year,2017-05-05,2017,kn,[],0.1586,0.0,0,It is an anthology film based on of five different life stories. A slice of lives of a few people all culminating on new year's eve.,b.c.patil saikumar vijayraghavendra diganthmanchale dhananjay,pannagabharana,
459325,Sandpaper,2017-09-01,2017,kn,[],0.1947,10.0,1,A young girl goes in search of her father and meets a man on a river bank. That meets leaves her with lot of questions and also few solutions to live in a pluralistic society.,t.s.nagabharana mandyaramesh apoorvabharadwaj muralisringeri,bsuresha,
810892,Ayana,2017-09-08,2017,kn,[],0.2612,0.0,0,An ambitious software entrepreneur puts everything he has in line to perceive his dreams.,deepaksubramanya apoorvasoma rameshbhat gouthamshashidhar vedashreerao,gangadharsalimath,
564147,K.G.F: Chapter 1,2018-12-20,2018,kn,"[28, 53, 12, 80]",2.958,7.5,267,"A period drama set in the 1970s, KGF follows the story of a fierce rebel who rises against the brutal oppression in Kolar Gold Fields and becomes the symbol of hope to legions of downtrodden people.",yash srinidhishetty ramachandraraju archanajois anantnag,prashanthneel,gold undercover gold mine one man army action hero period film
468799,Dandupalya 3,2018-02-02,2018,kn,"[53, 80]",0.5886,0.0,1,"Director Srinivas Raju’s world of Dandupalya, as seen in the first two films of the series, will finally come to an end. The third film in the series will mark the end of the franchise, which has received a great deal of critical acclaim in both Kannada and Telugu.",poojagandhi makranddeshpande p.ravishankar ravikale sanjjanaagalrani,srinivasaraju,gang rape
516063,Raju Kannada Medium,2018-01-19,2018,kn,"[35, 18, 10751]",0.6806,6.2,6,"Raju, a village boy goes to Bangalore in search for a job and finds different meanings to life while dealing with hurdles that the city puts him through.",gurunandan avantikashetty ashikaranganath sudeepa kuriprathap,nareshkumar,kannada kannada medium
513394,Rajaratha,2018-03-23,2018,kn,"[10749, 12]",0.5753,6.2,2,"Rajaratha is a 2018 Indian Kannada romantic comedy film written and directed by Anup Bhandari who also composed the film's music. It stars Nirup Bhandari and Avantika Shetty in the lead roles in their second collaboration with the director after the success of RangiTaranga. The film was dubbed in Telugu as Rajaratham (English: Royal Chariot) with Rana Daggubati replacing Puneeth Rajkumar as the narrator. Arya, who made his debut in Kannada cinema for the first time with the film, features in a supporting role alongside P. Ravishankar and Sruthi Hariharan.",nirupbhandari avantikashetty p.ravishankar arya sruthihariharan,anupbhandari,
515856,Churikatte,2018-01-26,2018,kn,"[80, 18]",0.448,8.0,2,"An aspiring policeman decides to take matters into his own hands and save the local policemen when criminal activities worsen in Churikatte, unaware of the repercussions that await him.",praveentej achyuthkumar sharathlohitashwa balajimanohar arunabalaraj,raghushivamogga,
508396,The Villain,2018-05-31,2018,kn,"[28, 80]",0.6207,5.1,8,"Rama or Ravana, whose ideologies work better? Two shrewd minds battle it out in a one-upmanship game. Who will win?",shivarajkumar sudeepa amyjackson srikanth mithunchakraborty,prem,
584626,Ananthu v/s Nusrath,2018-12-28,2018,kn,"[18, 10751]",0.4383,6.2,4,"Ananthu is advocate belonging to an orthodox Brahmin family, who falls in Love with Nusrath Fathima baig, a Muslim girl. How Ananthu wins his love is the plot. Whole love story revolves in Court and Narrated in a humorous way.",vinayrajkumar lathahegde p.ravishankar prajwaldevaraj bsuresha,sudheershanbhogue,
552963,Ambi Ning Vayassaytho,2018-09-27,2018,kn,[],0.2729,5.0,2,A 65 years old man starting a journey to find his first love who broke up 40 years ago.,ambareesh suhasinimaniratnam sudeepa sruthihariharan lasyanagaraj,gurudathaganiga,
556596,Kanaka,2018-01-26,2018,kn,"[28, 10749]",0.4564,0.0,0,"Kanaka is a 2018 Indian Kannada romantic action film directed by R. Chandru. It features Duniya Vijay, Hariprriya and Manvitha Harish in the lead roles along with P. Ravishankar, Rangayana Raghu and Sadhu Kokila in key supporting roles.",manvithaharish hariprriya p.ravishankar k.p.nanjundi duniyavijay,r.chandru,
515853,Gultoo,2018-03-30,2018,kn,"[53, 80, 18]",0.3406,7.7,7,"Struggling to find a foot in the start-up scene, two aspiring entrepreneurs are entangled in a vicious loop of investigative trials following an unprecedented crime.",naveenshankar sonugowda avinash rangayanaraghu,janardhanchikkanna,
612362,Dhwaja,2018-04-27,2018,kn,[18],0.285,0.0,0,,ravishankergowda divyauruduga t.n.seetharam priyamani tablanani,ashokcashyap,
688631,Vaasu Naan Pakka Commercial,2018-08-03,2018,kn,"[28, 18, 10749]",0.2672,3.0,3,"Vaasu, a young man who falls head over heels in love with Mahalakshmi, however, little does he know that his actions would have adverse repercussions on his family.",anissh nishvikanaidu avinash manjunathhegde arunabalaraj,ajithvasanuggina,
567792,Victory 2,2018-11-01,2018,kn,[35],0.3441,5.0,1,Viictory 2 movie is romantic comedy entertainer directed by Hari Santhosh and produced by Tarun Shivappa while Arjun Janya scored music for this movie  Sharan and Asmita Sood are played the main lead roles in this movie.,sharan asmitasood p.ravishankar sadhukokila,harisantosh,
501231,3 Gante 30 Dina 30 Second,2018-01-19,2018,kn,[],0.3205,0.0,0,"3 Gante 30 Dina 30 Second is a Kannada Feature Love Story written and directed by adman G K Madhusudhan. Film is produced by Chandrashekar R Padmashali and like minded producers under the banner Brain Share Creations Pvt Ltd. This is a story of a reality game takes place between the Hero and Heroine! The movie has a blend of youngsters Arun Gowda & Kavya Shetty in lead roles along with powerhouse performers Devaraj, Sudharani, Edakallu Guddada Mele Chandrashekhar, Ramesh Bhat, Anantavelu, T.S.Nagabharana and Gururaj Hosakote.",arungowda kavyashetty devaraj,g.k.madhusudhan,
567791,8MM Bullet,2018-11-16,2018,kn,"[80, 53]",0.2794,1.0,1,"8MM Bullet movie is a crime thriller movie written and directed by Harikrishna and jointly produced by Narayan Swamy, Infant Pradeep and Saleem Shah while Judah Sandy scored music for this movie.  Jaggesh playing for the time different role in this movie.",jaggesh adilokesh vasishtan.simha rocklinevenkatesh mayurikyatari,harikrishnas,
829661,The Terrorist,2018-10-18,2018,kn,[53],0.338,0.0,0,"The lives of two sisters, Reshma and Asma, is thrown into disarray when Reshma receives a call about Asma's kidnapping.",keerthibhanu raginidwivedi ravibhatia shashikanthgatti manuhegde,pcshekar,
542627,Loudspeaker,2018-08-10,2018,kn,"[18, 35]",0.2771,0.0,0,,anusharodrigues rangayanaraghu abhishekjain dishadinakar,shivatejass,
536475,Aa Karaala Ratri,2018-07-13,2018,kn,[53],0.229,5.6,11,"Muthanna and his family, who live in abject poverty, receive a prediction that says their fortune will change overnight. The same day, a mysterious man arrives and requests them to let him stay back.",karthikjayaram anupamagowda rangayanaraghu naveenkrishna veenasundar,dayalpadmanabhan,
543413,Ayogya,2018-08-17,2018,kn,"[18, 28, 10749]",0.3182,3.7,3,"Sidda wants to provide basic amenities to his village in Mandya, by becoming a gram panchayat member, but he faces several ordeals to complete his mission.",sathishninasam rachitaram p.ravishankar tablanani sadhukokila,s.maheshkumar,
991383,Iruvudellava Bittu,2018-09-21,2018,kn,[18],0.383,0.0,0,"Poorvi, an independent woman, leaves her family and boyfriend, Dev, due to ger ego and self-conceit. Despite making several imprudent decisions, her life comes back on track after meeting Akash.",meghanaraj tilakshekar achyuthkumar shrimahadev arunabalaraj,kantharajkanalli,
499360,Humble Politician Nograj,2018-01-12,2018,kn,"[18, 35]",0.3461,5.5,8,"Nograj, a narcissistic crazy politician who exploits a city and its resources. The film is about Nograj's aspirations to becoming the MLA in the upcoming elections and the opposition he faces.",danishsait sumukhisuresh sruthihariharan vijaychendoor rogernarayan,saadkhan,
515851,Samhaara,2018-02-09,2018,kn,"[28, 53]",0.2709,5.0,1,"Samhaara is a 2018 Indian Kannada action thriller directed by Guru Deshpande. It features Chiranjeevi Sarja, Hariprriya and Kavya Shetty along with Chikkanna in the lead roles",chiranjeevisarja hariprriya chikkanna kavyashetty,,
567290,Bhairava Geetha,2018-12-07,2018,kn,"[10749, 28, 18]",0.33,6.0,1,"Set against the backdrop of violent class, a love story of a man who turns into a rebel in a battle between feudal-minded oppressors and the downtrodden.",dhananjay irramor kalpalatha,siddharthathatholu,
611507,Brihaspathi,2018-01-05,2018,kn,"[10751, 18, 28]",0.2881,0.0,0,"Sudhir, a graduate who is unemployed for several years, finally lands a job by overcoming various obstacles.",manoranjanravichandran mishtichakravarty saikumar kanikamann sithara,nandakishore,
539877,Katheyondu Shuruvagide,2018-08-03,2018,kn,"[10749, 35]",0.2571,7.3,7,"A young resort owner, Tarun, is going through a rough time and tries to deal with disappointments, failures, and struggles of his life. In the process of doing so, he strikes up a great bond with a resort guest, Tanya. Will this bond help them to find a new meaning of love and life?",diganthmanchale poojadevariya shreyaanchan ashwinraopallaki raaghuraamanakoppa,sennahegde,
510568,Tagaru,2018-02-23,2018,kn,[28],0.2602,7.1,9,Duniya Soori's Tagaru takes us on a bloody ride through the dark underbelly of the underworld and their clash against the police.,shivarajkumar bhavana manvithaharish dhananjay vasishtan.simha,duniyasuri,kannada
561779,Sankashta Kara Ganapathi,2018-07-27,2018,kn,"[35, 10749]",0.2489,6.5,2,"Ganapathi, a cartoonist, is diagnosed with a neurological disorder called Alien Hand Syndrome, which poses a hindrance in his daily life. Despite the disorder, Ganapathi attempts to achieve his goal and also goes on to woo the girl he loves.",likithshetty achyuthkumar shrutigoradia manjunathhegde nagabhushanans,arjunkumars,
611321,Buckasura,2018-04-06,2018,kn,[53],0.2026,4.0,4,"Arya, aka Money, is a lawyer who will do anything for money. When he gets an offer that he cannot refuse, he has to make a lot of choices to lead the live he wants. Will Arya get to lead a happily ever after with a wealthy future?",sihikahichandru makranddeshpande sadhukokila suchendraprasad v.ravichandran,navaneeth,
528926,Shathaya Gathaya,2018-06-08,2018,kn,[],0.2213,0.0,0,,govindegowda m.s.umesh gaddappa kuriprathap raghuramappa,sandeepgowda,
552966,Naduve Antaravirali,2018-08-31,2018,kn,"[10749, 18]",0.2259,0.0,0,,aishanishetty suryaprakhyath chikkanna tulasi manjumandavya,raveenkumaara,
571576,Nathicharami,2018-12-28,2018,kn,[18],0.1764,7.4,7,"A widow struggles with the dilemma of her own growing sexual needs, and her desire to remain faithful to the memory of her late husband.",sruthihariharan balajimanohar sancharivijay poornachandramysuru,mansore,widow extramarital affair husband wife estrangement sexual healing
544891,Sarkari. Hi. Pra. Shale Kasaragodu,2018-08-23,2018,kn,[18],0.2012,7.7,9,"In Kasargodu, Kerala is a normal school until a big problem comes in its way.",anantnag pramodshetty rameshbhat prakashthuminad rishabshetty,rishabshetty,school kannada
567793,Orange,2018-12-07,2018,kn,"[35, 18, 10749]",0.2492,2.5,1,"While on a train journey, a rich lad Ganesh meets a cute bubbly girl Khushi and falls in love with her. He gathers the courage to talk to her but loses her in the crowd.",priyaanand avinash sadhukokila rangayanaraghu padmajarao,prashanthraj,
548057,Amma I Love You,2018-05-13,2018,kn,[],0.2225,1.0,1,"On the advice of a saint, a rich man crosses all boundaries to restore his mother's health as she is on her deathbed. In order to do that, he must turn into a beggar for 48 days",chiranjeevisarja nishvikanaidu sithara chikkanna prakashbelawadi,k.m.chaitanya,
551965,Rajasimha,2018-02-02,2018,kn,[28],0.1973,0.0,0,"Yuvaraja falls in love with Pallavi, and when pursuing her, he gets to know more about his past and his uncle who wronged him",ambareesh aniruddha vijaychendur sharathlohitashwa arunsagar,raviram,
548849,Raambo 2,2018-05-16,2018,kn,[35],0.1822,5.3,3,"Mayuri gets kidnapped when she is on a road trip with Krishna and DJ. However, the kidnapper releases her with a message for Krishna.",sharan ashikaranganath chikkanna tablanani kuriprathap,,
544868,Ondalla Eradalla,2018-08-24,2018,kn,"[18, 35]",0.1935,0.0,0,"The story revolves around a seven year old boy named Sameera who looses his pet Banu. He goes alone in search of his pet to a town called 'Pete', along the way he meets many people from different sections of society. Innocence is the main theme of the movie, whether his innocence can reign over the selfishness of the people he meets on the way to recover his lost pet forms the main crux of the movie.",rohithpandavpura saikrishnakudla mkmutt anandneenasam prabhudevahosadurga,dsatyaprakash,
544877,May 1st,2018-08-24,2018,kn,[18],0.1526,0.0,0,Family in a rather huge farm house on the outskirts of the city and a series of supernatural happenings.,karthikjayaram rakshasomashekhar purvijoshi rohietnair,s.k.nagendraurs,
543415,Onthara Bannagalu,2018-08-17,2018,kn,"[35, 10751, 18]",0.1368,0.0,0,,kiransrinivas hithachandrashekar sonugowda praveenpugalia lohithaswa,sunilbhimrao,
615930,Double Engine,2018-01-01,2018,kn,[35],0.1271,0.0,0,,chikkanna sadhukokila prabhumundkur sumanranganathan,chandramohan,
607294,Pailwaan,2019-09-12,2019,kn,"[28, 18]",1.6429,6.2,9,A fierce wrestler becomes the symbol of hope for his people when he rises against the odds and fights the brutal oppression.,sudeepa aakankshasingh sunielshetty kabirduhansingh sushantsingh,s.krishna,
589705,Udgharsha,2019-03-22,2019,kn,[53],1.0105,1.0,1,"A thriller film directed by Sunil Kumar Desai, starring Sai Dhanshika, Tanya Hope and Thakur Anoop Singh in the lead roles.",saidhanshika tanyahope thakuranoopsingh kishore gymravi,sunilkumardesai,
