tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
666390,Bunty Aur Babli 2,2021-11-19,2021,hi,"[35, 80, 18]",0.9878,5.0,10,"Bunty and Babli are forced out of retirement as a new pair of cons emerge, doing robberies in their name with their trademark sigil across India.",saifalikhan ranimukerji siddhantchaturvedi sharvari pankajtripathi,varunv.sharma,
618911,Atrangi Re,2021-12-24,2021,hi,"[10749, 35, 18]",1.029,6.5,62,Runaway Rinku gets forcefully married to already engaged Vishu. Both don't want this marriage and make a deal to go on their separate ways. The equation gets weirder when Rinku's lover Sajjad shows up and Vishu starts developing feelings for her.,saraalikhan dhanush akshaykumar seemabiswas ashishverma,aanandl.rai,
813360,Flight,2021-04-02,2021,hi,"[28, 53]",0.8943,10.0,1,"The movie follows the journey of Ranveer Malhotra, who against all the odds, has to face deadly obstacles on a plane in order to survive.",mohitchadda zakirhussain pavanmalhotra shibanibedi vivekvaswani,surajjoshi,
828871,Meenakshi Sundareshwar,2021-11-05,2021,hi,"[10749, 18]",0.8535,5.6,33,"Forced to live apart due to a unique job prospect, two newlyweds face the hassles, hiccups — and hilarity — that arise from their long-distance marriage.",sanyamalhotra abhimanyudasani purnendubhattacharya shivkumarsubramaniam maheshpillai,viveksoni,marriage long distance relationship
608746,Mumbai Saga,2021-03-19,2021,hi,"[28, 18, 80]",1.0577,5.6,24,"The film, set in the 1980s and 90s, chronicles the transformation of Bombay to Mumbai. The story is a cat and mouse game between a deadly don, Amartya Rao, who doesn’t think twice before killing, and there’s nobody who could stop him and a cop, who is dogging his every step.",johnabraham emraanhashmi sunielshetty kajalaggarwal prateiksmitapatil,sanjaygupta,"gangster mumbai (bombay), india"
679024,Toofaan,2021-07-16,2021,hi,[18],1.2936,5.1,27,"An inspiring story about an orphan boy from the streets of Dongri, who grows up to become a local goon of his area and how his life changes after he meets the young and compassionate Ananya, who guides him towards the right path and makes him realize his true calling i.e boxing.",farhanakhtar mrunalthakur pareshrawal hussaindalal supriyapathak,rakeyshomprakashmehra,
674531,Bob Biswas,2021-12-03,2021,hi,"[80, 53, 28]",1.0051,6.5,19,"Bob Biswas, a hitman-for-hire, comes out of a prolonged coma and struggles to recall his identity but suffers a moral dilemma when the memories of his past resurface.",abhishekbachchan chitrangadasingh paranbanerjee tinadesai purabkohli,diyaannapurnaghosh,assassin memory loss spin off contract killer
465007,Raag,2021-03-26,2021,hi,[18],0.7421,0.0,0,"Raag revolves around the dehumanizing situation of commercial sexual exploitation of women in India. Madhu, who belongs to the Bedia community from the Bundelkhand region, vows to bring change through education.",rajpalyadav sudhachandran bhappisonie mohanjoshi yashpalsharma,arvindtripathi,
695973,Satyameva Jayate 2,2021-11-25,2021,hi,"[28, 80, 18, 53]",0.7312,5.7,24,"Satya Azad, an upright Home Minister wants to cleanse the country of corruption with his Anti-Corruption Bill. However, it fails to get enough ‘Ayes’, not only from his allies, but also from his wife Vidya a member of the Opposition, who votes ‘Nay’ in the Vidhan Sabha. When a couple of gruesome killings take place in the city, ACP Jay Azad is brought in to nab the murderer, never mind his motive.",johnabraham divyakhossla norafatehi gautamikapoor anupsoni,milapzaveri,police twin brother vigilante
776557,Writing with Fire,2021-01-30,2021,hi,"[99, 36]",0.7112,7.3,33,"In a cluttered news landscape dominated by men, emerges India’s only newspaper run by Dalit women. Armed with smartphones, Chief Reporter Meera and her journalists break traditions on the frontlines of India’s biggest issues and within the confines of their own homes, redefining what it means to be powerful.",meeradevi suneetaprajapati shyamkalidevi,rintuthomas,journalist india social documentary women's issues pioneer women women's rights political documentary social & cultural documentary women and society friendship between women women power powerful woman indian woman women
798303,Bawri Chhori,2021-02-19,2021,hi,[],0.8036,4.0,3,A young woman who has arrived in London from India to find her husband and kill her and feed her corpse to the pigs.,aahanakumra nikianejawalia vikramkochhar rumanamolla,,
830891,Sherni,2021-06-18,2021,hi,[18],1.0477,6.3,29,"A jaded forest officer leads a team of trackers and locals intending to capture an unsettled tigress while battling intense obstacles and pressures, both natural and man-made.",vidyabalan brijendrakala vijayraaz sharatsaxena mukulchadda,amitmasurkar,
760932,Not Today,2021-01-08,2021,hi,[18],0.656,0.0,0,"A 24-year-old Muslim woman's secret job is as a suicide prevention counselor in Mumbai. On her first day, she must open up to stop a suicidal man from jumping off a high-rise.",ruchainamdar harshchhaya vibhawarideshpande jaiminipathak kirandpatil,adityakripalani,
545071,99 Songs,2021-04-16,2021,hi,"[10402, 18, 10749]",0.684,5.2,8,"Challenged to compose 100 songs before he can marry the girl he loves, a tortured but passionate singer-songwriter embarks on a poignant musical journey.",ehanbhat edilsyvargas manishakoirala lisaray tenzingdalha,vishweshkrishnamoorthy,musical
812547,The Flute,2021-04-16,2021,hi,[18],0.6375,0.0,0,,anuragkashyap rituparnasengupta upendralimaye,hariviswanath,
695951,Chehre,2021-08-27,2021,hi,"[53, 9648, 18]",1.0141,6.4,24,"An ad agency executive takes shelter at an old man's home in mountains amid a dangerous snow storm, but soon finds himself trapped with no way out when the man and his clan of veterans hook him for a game of crime and punishment.",amitabhbachchan emraanhashmi krystled'souza annukapoor rheachakraborty,rumijaffery,
915831,"Monica, O My Darling",2022-11-11,2022,hi,"[80, 35, 18, 9648, 53]",2.6056,7.0,100,"A slick robotics expert joins a murderous plot after a passionate affair takes a sudden turn, but nothing — not even death — is what it seems to be.",rajkummarrao humaqureshi radhikaapte sikandarkher bagavathiperumal,vasanbala,
496331,Brahmāstra Part One: Shiva,2022-09-08,2022,hi,"[28, 12, 14]",2.7223,6.3,192,"The story of Shiva – a young man on the brink of an epic love, with a girl named Isha. But their world is turned upside down when Shiva learns that he has a mysterious connection to the Brahmāstra... and a great power within him that he doesn’t understand just yet - the power of Fire.",ranbirkapoor aliabhatt mouniroy amitabhbachchan nagarjunaakkineni,ayanmukerji,superhero mythology astraverse
664332,Gangubai Kathiawadi,2022-02-24,2022,hi,"[80, 18, 36]",2.2883,7.5,182,"Duped and sold to a brothel, a young woman fearlessly reclaims her power, using underworld connections to preside over the world she was once a pawn in.",aliabhatt ajaydevgn shantanumaheshwari indiratiwari seemapahwa,sanjayleelabhansali,based on novel or book biography
888268,Anek,2022-05-27,2022,hi,"[28, 53]",1.6479,6.1,24,"Amid the turmoil in northeast India, an undercover agent tasked with peace negotiations crosses paths with a tenacious boxer fighting for her dreams.",ayushmannkhurrana andreakevichusa manojpahwa kumudmishra j.d.chakravarthi,anubhavsinha,political thriller northeast india
977128,Biscut,2022-02-07,2022,hi,[18],1.2332,10.0,1,"BISCUT  (HOTSTAR-DISNEY RELEASE -2022)  In an Indian village ruled by muscle and money, one man sparks a revolution without guns or bullets by betting his life on just the power of democracy. Biscut is the awe-inspiring story of Bhoora, a poor Dalit (lower caste) youth condemned to a daily struggle for survival, who turns a collective curse into a formidable force for change.  BISCUT is the Hindi language word for a cookie or a biscuit.",chittaranjantripathy chetansharma advinmassey priyankraj manishmahan,amishsrivastava,hunger poverty democracy biscuit short film caste discrimination
601635,Laal Singh Chaddha,2022-08-11,2022,hi,"[18, 10749, 35]",1.8242,6.3,88,"Events in India's history — from the Emergency and the famous Cricket World Cup win to the Punjab riots — unfold from the perspective of an innocent Sikh man Laal Singh Chaddha, a person with a low IQ but high optimism. Laal is able to achieve everything under the sun but his childhood love continues to elude him.",aamirkhan kareenakapoorkhan nagachaitanyaakkineni monasingh manavvij,advaitchandan,mentally disabled based on novel or book remake india foreign language adaptation based on movie official adaptation
799155,Attack,2022-04-01,2022,hi,"[28, 878, 53]",1.7316,6.8,216,"With the Parliament under siege, India’s first super soldier Arjun Shergill is tasked to get hold of the terrorists in time, save the Prime Minister from their clutches and stop a dirty bomb from exploding and destroying Delhi.",johnabraham serenawalia rakulpreetsingh prakashraj ratnapathakshah,lakshyarajanand,"artificial intelligence (a.i.) post-traumatic stress disorder (ptsd) delhi, india prime minister hostage-taking parliament memory loss super soldier cyberpunk soldier terrorist attack genetic engineering indian army death of girlfriend 2010s mumbai military sci-fi islamic terrorism 2020s"
783461,Looop Lapeta,2022-02-04,2022,hi,"[28, 35, 80]",1.5862,6.1,67,"When her boyfriend loses a mobster's cash, Savi races against the clock to save the day — if only she can break out of a curious cycle of dead ends.",taapseepannu tahirrajbhasin shreyadhanwanthary dibyendubhattacharya rajendrachawla,aakashbhatia,remake looop lapeta saade saati
695962,Bhool Bhulaiyaa 2,2022-05-20,2022,hi,"[27, 35]",1.735,6.2,86,"When strangers Reet and Ruhan cross paths, their journey leads to an abandoned mansion and a dreaded spirit who has been trapped for eighteen years.",kartikaaryan kiaraadvani tabu rajpalyadav sanjaymishra,aneesbazmee,sequel
893165,Manoranjan,2022-02-03,2022,hi,[18],1.2436,6.7,3,"An 18-year-old man visits an apparently conventional household. Therein, layer by layer, the husband and wife’s family stories begin to contradict one another—until things start to get spooky",gulpanag mihirahuja satyajitsharma akshitaarora,suhailtatari,short film
988228,Holy Cow,2022-08-26,2022,hi,"[35, 18]",1.1174,4.0,2,"The story of how Salim's cow, Ruksar, goes missing and he starts searching for it at night.",sanjaymishra tigmanshudhulia sadiyasiddiqui mukeshbhatt nawazuddinsiddiqui,saikabir,
611598,Samrat Prithviraj,2022-06-03,2022,hi,"[28, 18, 36]",1.5408,6.6,29,"The true story of legendary Hindu warrior king ""Prithviraj Chauhan"" including his early military successes, love story with Sanyogita & clashes with Muhammad of Ghor, a ruler of the Ghurid dynasty who led the foundation of Muslim rule in the Indian subcontinent.",akshaykumar manushichhillar sanjaydutt sonusood manavvij,dr.chandraprakashdwivedi,india period drama warrior 12th century rajput ghurid dynasty
801526,Darlings,2022-08-05,2022,hi,[35],1.386,7.0,67,"Badru hopes her volatile husband will reform if he stops drinking. But when his rage goes too far, she and her mom boldly, albeit clumsily, seek revenge.",aliabhatt shefalishah vijayvarma roshanmathew rajeshsharma,jasmeetkreen,
877655,Dangerous,2022-04-08,2022,hi,"[10749, 80, 28, 53]",1.2449,2.2,5,"Two women, who have some had bad experiences with men, passionately fall in love with each other.",rajpalyadav palaksingh nainaganguly gordhansingh apsararani,ramgopalvarma,
941596,Thar,2022-05-06,2022,hi,"[37, 28, 53, 18, 80]",0.9553,5.7,38,A mysterious stranger arrives in a village situated in the Thar desert and crosses paths with a veteran cop investigating a case of brutal killings.,anilkapoor harshvardhankapoor fatimasanashaikh satishkaushik jitendrajoshi,rajsinghchaudhary,revenge thriller
851783,Vikram Vedha,2022-09-30,2022,hi,"[28, 80, 53]",1.4932,6.7,45,"Vikram, an honest officer with the Lucknow police, is on a mission to find and eliminate gangster Vedha. However, when Vedha surrenders himself to the police and starts narrating stories to Vikram, it blurs the lines between good and evil. Vedha questions Vikram's righteousness while the latter believes he is fair and just. But is he?",saifalikhan hrithikroshan radhikaapte rohitsaraf yogitabihani,gayathri,remake based on movie
882826,An Action Hero,2022-12-02,2022,hi,"[28, 53, 35]",0.704,6.5,72,"At the age of just 30, Maanav at the peak of his acting career gets caught up in a murder accusation, which turns his own life into an eccentric action thriller as he flees the country, with a vengeful politician hot on his heels.",ayushmannkhurrana jaideepahlawat gautamjoglekar harshchhaya neerajmadhav,anirudhiyer,
956757,Cuttputlli,2022-09-02,2022,hi,"[80, 9648, 53]",1.2273,5.9,24,"When a small town gets plunged into the nightmare of serial killings, rookie cop Arjan embarks on a chase for the truth and unravels a gruesome conspiracy.",akshaykumar rakulpreetsingh sargunmehta chandrachursingh gurpreetghuggi,ranjittiwari,remake based on movie
1029827,Drishyam 2,2022-11-18,2022,hi,"[53, 18, 9648]",1.7519,8.015,102,"7 years after the case related to Vijay Salgaonkar and his family was closed, a series of unexpected events bring truth to light that threatens to change everything for the Salgaonkars. Can Vijay save his family this time?",ajaydevgn akshayekhanna tabu shriyasaran ishitadutta,abhishekpathak,based on movie suspenseful
908397,Mili,2022-11-04,2022,hi,[53],1.4953,6.4,17,"Mili Naudiyal, a nursing graduate is planning to move to Canada. She takes up a job at a food outlet for the time being but her sudden disappearance without a clue leaves her loved ones in a desperate search for her in this survival drama.",janhvikapoor manojpahwa sunnykaushal vikramkochhar seemapahwa,mathukuttyxavier,remake based on movie
715765,Bachchhan Paandey,2022-03-18,2022,hi,"[35, 28, 80]",1.1617,5.5,34,A budding director tries to research a merciless gangster for making a film on gangsterism. But her secret attempts to conduct the research fail when she gets caught for snooping.,akshaykumar kritisanon jacquelinefernandez arshadwarsi pankajtripathi,farhadsamji,
1052662,Love You Loktantra,2022-10-14,2022,hi,[],0.9542,0.0,0,"Political satire narrated in a tongue-in-cheek manner, commenting on current Indian politics with a touch of humor.",krishnaabhishek aliasgar sapnachoudhary manojjoshi ravikishan,abhaynihalani,
900783,The Kashmir Files,2022-03-11,2022,hi,"[36, 18]",1.2009,7.0,86,"Based on a true tragedy, the emotionally triggering film sheds light on the plight of Kashmiri Pandits (Hindus), a religious minority in the 1990s Kashmir valley, who were compelled to flee their homes by the Islamic militants.",mithunchakraborty anupamkher darshankumaar pallavijoshi chinmaymandlekar,vivekagnihotri,tragedy massacre brutality genocide kashmir factual kashmiri pandit mass execution
944410,Jalsa,2022-03-18,2022,hi,"[18, 53]",1.4204,6.2,26,"A hit and run of an 18-year-old girl becomes the hub of a wheel that sets into motion many a spoke - a journalist, a raging mother, a cop and a system all caught in an ethical dilemma. Questions are raised only to realize that the truth is rarely pure and never simple.",vidyabalan shefalishah rohinihattangadi vidhatribandi manavkaul,sureshtriveni,
682401,Ek Villain Returns,2022-07-29,2022,hi,"[28, 80, 53]",1.3701,6.1,131,"When a singer goes missing amid a serial killing spree, a cabbie and a businessman's son cross paths in a twisted tale where good and evil is blurred.",johnabraham arjunkapoor tarasutaria dishapatani j.d.chakravarthi,mohitsuri,sequel
799177,Bhediya,2022-11-25,2022,hi,"[27, 35]",1.3153,6.9,64,"Inspired by legendary folklore rooted in Arunachal Pradesh, Bhediya tells the story of Bhaskar, a man who gets bitten by a mythical wolf and begins to transform into the creature himself. As Bhaskar and his ragtag buddies try to find answers, he is worried that the monster in him will wipe out human existence in the local town.",varundhawan kritisanon abhishekbanerjee paalinkabak deepakdobriyal,amarkaushik,werewolf monster movie creature comedy maddock horror comedy universe (mhcu)
651534,Ladki: Dragon Girl,2022-07-15,2022,hi,[28],1.2154,6.6,7,"Heavily influenced by Bruce Lee’s wisdom and his martial art techniques, Pooja aspires to be like him. Will she be able to follow in his footsteps, or will she be forced to compromise her desire to lead a tranquil life like other girls?",poojabhalekar miyamuqi parthsuri dragonsektin-lung abhimanyusingh,ramgopalvarma,
1454520,The Master: Shyam Benegal,2022-10-13,2022,hi,[99],0.7547,4.0,1,"A personal portrait of director Shyam Benegal, made by his collaborator, Khalid Mohammed",shyambenegal shabanaazmi naseeruddinshah javedakhtar shamazaidi,khalidmohammed,
883125,Chup,2022-09-23,2022,hi,"[80, 53]",1.123,6.6,44,"A series of bizarre and disturbing murders rock the city of Mumbai. Film critics are being killed week after week with the release of every new film. Arvind Mathur, Head of Crime Branch Mumbai, is tasked with solving the case. With the help of Zenobia, a criminal psychologist, he tries to understand the mind of the killer to trap him.",dulquersalmaan sunnydeol shreyadhanwanthary poojabhatt saranyaponvannan,r.balki,satire slasher psychological thriller film critic
897525,A Thursday,2022-02-17,2022,hi,"[53, 80, 18]",0.9361,6.6,48,"When a kindergarten teacher takes her 16 students hostage and makes a set of demands, it not only rattles the Mumbai police and the city but also sends shockwaves through the country and its leaders as the motive behind the hostage situation is unearthed.",yamigautamdhar atulkulkarni nehadhupia dimplekapadia karanvirsharma,behzadkhambata,hostage situation hostages
1014386,Jogi,2022-09-16,2022,hi,"[80, 18]",1.0983,6.893,14,"Amid tension in 1980s India, three friends of different faiths unite in a noble yet dangerous effort to save hundreds in their town.",diljitdosanjh kumudmishra mohammedzeeshanayyub hitentejwani pareshpahuja,aliabbaszafar,
796207,Dobaaraa,2022-08-19,2022,hi,"[878, 9648, 53]",1.4038,5.2,27,"In the 1990s, during a wild thunderstorm night, 12-year-old Anay dies in a road accident shortly after he sees his next-door neighbor committing a crime. Twenty-five years later, in a strange turn of events, on an identical stormy night, Antara finds herself in front of a TV set through which she attempts to save Anay’s life but her good deed causes a disturbing chain of unexpected consequences.",taapseepannu pavailgulati aarriansawant rahulbhat saswatachatterjee,anuragkashyap,based on movie
1060899,Naam Tha Kanhaiyalal,2022-11-29,2022,hi,[99],0.8587,0.0,0,"A very spellbinding story about the reel and real life of great old thespian Kanhaiyalal and his bygone era when Indian Cinema was at a nascent stage. The story tells about his inspiring journey from a confused, gullible youth to a mesmerizingly spontaneous actor. It also unfurls the turbulent phases of Kanhaiyalal's life where there is excessive alcoholism and the mysterious death of his son.",amitabhbachchan bomanirani naseeruddinshah govinda anupamkher,pawankumar,
729700,Raksha Bandhan,2022-08-11,2022,hi,"[35, 18, 10751]",0.9694,6.1,25,"Lala Kedarnath is blessed with 4 sisters. But his only worry is to find suitable grooms for each of them, as only then can he marry his childhood love. To what lengths will he go to succeed?",akshaykumar bhumipednekar sadiakhateeb sahejmeenkaur smrithisrikanth,aanandl.rai,
978489,Sanwri - Love Beyond Gender,2022-06-01,2022,hi,"[10749, 18]",0.9014,10.0,1,"Bhanwar, a simpleton young man in the rural Rajasthan wants a bride for him but gets duped. Instead of a woman, he is married off to a transgender person – Sanwri.  Having no resort Bhanwar and his uncle decide to keep Sanwri for their household work but fearing the social ostracization they also try to keep her actual identity a secret. Bhanwar and Sanwri eventually fall in love and fight to survive as a couple in a conservative, oppressive society where marriages are meant to take place only between a man and a woman, and traditional norms are more important than humanity.",bhagwantiwari kanakgarg sarthaknarula girishpal pramod,pallaviroy,romance india social injustice lgbt social issues rajasthan lgbt rights
764081,Ram Setu,2022-10-25,2022,hi,"[28, 12, 18]",0.8968,5.1,32,An atheist archaeologist turned believer must race against time to prove the true existence of the legendary Ram Setu before evil forces destroy the pillar of India’s heritage.,akshaykumar jacquelinefernandez satyadevkancharana nushrrattbharuccha nassar,abhisheksharma,
821119,Jaadugar,2022-07-15,2022,hi,"[35, 18, 10749]",0.9872,6.3,30,A small-time magician with zero interest in football must lead his local team to the finals of a tournament if he wishes to marry the love of his life.,jitendrakumar arushisharma javedjaffrey manojjoshi rukshardhillon,sameersaxena,
817866,Goodbye,2022-10-07,2022,hi,"[18, 35, 10751]",0.8938,7.6,15,"After a mother's sudden death, chaos and grief collide when four adult siblings return to their traditional father's home for the funeral.",amitabhbachchan neenagupta rashmikamandanna pavailgulati abhishekhkhan,vikasbahl,
828901,Love Hostel,2022-02-25,2022,hi,"[80, 10749, 53]",0.7144,5.3,18,"Set against the pulsating backdrop of rustic North India, Love Hostel traces the volatile journey of star-crossed lovers, being hunted by a ruthless mercenary on the orders of the area's MLA, who also happens to be the girl's grandmother.",vikrantmassey sanyamalhotra bobbydeol rajarjun swaroopaghosh,shankerraman,
934878,Sherdil: The Pilibhit Saga,2022-06-24,2022,hi,[18],1.0425,5.8,3,"Inspired by the real events that took place in the Pilibhit Tiger Reserve where people used to leave their elderly family members for tigers to prey on, and then claim compensation from the administration, it is a story of Gangaram, a patriarch of a farmer family entrenched in poverty because of three consecutive failed monsoons. He enters the forests to adopt the infamous Tiger practice to give up his life so that his family can have two square meals, however, what follows next is a series of unprecedented events.",pankajtripathi sayanigupta neerajkabi masoodakhtar akshaykapoor,srijitmukherji,
848116,Rocky Aur Rani Kii Prem Kahaani,2023-07-28,2023,hi,"[35, 18, 10751, 10749]",126.8102,6.0,76,"Gym-freak brat Rocky falls in love with Rani, who comes from a well-educated Bengali family. Being from polar opposite worlds, the two decide to switch their families to adjust to each other's cultures and backgrounds and to know if their marriage will survive. Rocky and Rani are trapped in a world where they are united by love but divided by families and the ultimate question is will they fit in?",aliabhatt ranveersingh jayabachchan shabanaazmi dharmendra,karanjohar,musical nostalgia love interest nostalgic wealthy family
1135873,GGS - Ganteng-Ganteng Sange,2023-05-28,2023,hi,"[18, 10749]",7.9517,6.1,7,Kelas Bintang is back with this pack of drama called GGS - Ganteng-Ganteng Sange.,,,
781732,Animal,2023-12-01,2023,hi,"[28, 80, 18]",4.7102,6.1,178,The hardened son of a powerful industrialist returns home after years abroad and vows to take bloody revenge on those threatening his father's life.,ranbirkapoor rashmikamandanna anilkapoor bobbydeol triptiidimri,sandeepreddyvanga,fistfight shootout held at gunpoint machine gun hand to hand combat action hero father son conflict complex relationship
872906,Jawan,2023-09-07,2023,hi,"[28, 53]",4.358,7.1,315,"An emotional journey of a prison warden, driven by a personal vendetta while keeping up to a promise made years ago, recruits inmates to commit outrageous crimes that shed light on corruption and injustice, in an attempt to get even with his past,  and that leads him to an unexpected reunion.",shahrukhkhan nayanthara vijaysethupathi deepikapadukone sanjaydutt,atlee,revenge vigilantism political admiring
1163258,12th Fail,2023-08-11,2023,hi,[18],3.6117,7.9,225,"Based on the true story of IPS officer Manoj Kumar Sharma, 12th Fail sheds limelight on fearlessly embracing the idea of restarting the academic journey despite the setbacks and challenges and reclaiming one's destiny at a place where millions of students attempt the world's toughest competitive exam: UPSC.",vikrantmassey medhashankr anantjoshi anshumaanpushkar priyanshuchatterjee,vidhuvinodchopra,awestruck
1135847,Mimi Cucu Part 2,2023-05-06,2023,hi,"[18, 27, 10749]",4.8699,0.0,0,Kelas Bintang is back with this pack of drama called Mimi Cucu Part 2.,,,
864692,Pathaan,2023-01-25,2023,hi,"[28, 12, 53]",3.815,6.4,246,"A soldier caught by enemies and presumed dead comes back to complete his mission, accompanied by old companions and foes.",shahrukhkhan deepikapadukone johnabraham dimplekapadia ashutoshrana,siddharthanand,spy fake death spy thriller
734253,Adipurush,2023-06-16,2023,hi,"[28, 12, 14]",2.4143,4.7,104,"7000 years ago, Ayodhya's Prince Raghava and Prince Sesh along with the Mighty Vanar Warriors travels to the island of Lanka with an aim to rescue Raghava's wife Janaki, who has been abducted by Lankesh, the king of Lanka.",prabhas saifalikhan kritisanon sunnysingh devdattanage,omraut,"ramayana based on myths, legends or folklore cgi-live action hybrid"
611359,Tu Jhoothi Main Makkaar,2023-03-08,2023,hi,"[35, 10749, 10751]",2.1271,6.3,215,"To earn extra cash, Mickey helps couples break up — but life gets complicated when he falls for Tinni, a career woman with an independent streak.",ranbirkapoor shraddhakapoor anubhavsinghbassi dimplekapadia boneykapoor,luvranjan,romcom amused comforting
1142127,Bawaal,2023-07-21,2023,hi,"[18, 10749, 28, 36]",1.9258,6.5,32,"Ajay Dixit, an ordinary history teacher in a high school, enjoys mini celebrityhood in his town courtesy of the fake image he has built. He shares a strained relationship with his newly-wed wife. Circumstances force him to take a trip to Europe for the World War II trail accompanied by his wife. Will his relationship with his wife survive this trip? Will he manage to win the war within?",varundhawan janhvikapoor manojpahwa anjumansaxena prateekpachori,niteshtiwari,holocaust (shoah) world war ii
960876,Dunki,2023-12-21,2023,hi,"[12, 35, 18]",2.0629,6.3,106,"Four friends from a sleepy little village in Punjab share a common dream: to go to England. Their problem is that they have neither the visa nor the ticket. A soldier alights from a train one day, and their lives change. He gives them a soldier's promise: He will take them to the land of their dreams. What follows is a hilarious and heartwarming tale of a perilous journey through the desert and the sea, but most crucially through the hinterlands of their mind.",shahrukhkhan taapseepannu vikramkochhar anilgrover bomanirani,rajkumarhirani,affectation ambiguous
1136736,Lust Stories 2,2023-06-29,2023,hi,"[18, 10749]",1.4714,5.6,55,"Four eminent Indian directors explore sex, desire and love through short films in this sequel to 2018's Emmy-nominated 'Lust Stories'.",neenagupta mrunalthakur tamannaahbhatia kajol angadbedi,konkonasensharma,anthology love lust
720557,Tiger 3,2023-11-12,2023,hi,"[28, 12, 53]",1.6446,5.8,60,"Following the events of Tiger Zinda Hai, War, and Pathaan, Avinash Singh Rathore returns as Tiger but this time the battle is within. He has to choose between his country or family as an old enemy is after his life, who claims that his family was killed by Tiger. He holds Tiger captive in Pakistan as the Indian agent's loyalty towards his country faces its biggest test.",salmankhan katrinakaif emraanhashmi simran revathi,maneeshsharma,intense
965606,Bholaa,2023-03-30,2023,hi,"[28, 12, 80, 53]",2.4862,5.9,32,"An ex-convict must undertake a perilous, violent journey in order to meet his daughter after ten years of imprisonment.",ajaydevgn tabu deepakdobriyal amalapaul sanjaymishra,ajaydevgn,fight orphanage siege gore truck remake murder betrayal travel drug cartel police corruption drugs on the road police station one against many female police officer based on movie road movie bloodshed substance abuse gatling gun narcotics trident father daughter relationship brother brother relationship action adventure students 3d
950071,Jaane Jaan,2023-09-21,2023,hi,"[80, 53, 18]",2.1286,7.1,108,"When a single mother her teenage daughter becomes ensnared in a deadly crime,  find an unexpected ally in their neighbor, a simple, doting but genius teacher math teacher comes to aid, while a tenacious cop digs into the case.",kareenakapoorkhan jaideepahlawat vijayvarma naishakhanna saurabhsachdeva,sujoyghosh,based on novel or book
814215,Sam Bahadur,2023-12-01,2023,hi,"[18, 36, 10752]",1.6703,6.9,33,"Based on the life of Sam Manekshaw, who was the Chief of the Army Staff of the Indian Army during the Indo-Pakistani War of 1971, and the first Indian Army officer to be promoted to the rank of Field Marshal.",vickykaushal sanyamalhotra fatimasanashaikh mohammedzeeshanayyub edwardsonnenblick,meghnagulzar,1970s based on true story historical drama india pakistan war
1196317,Lakeerein,2023-11-03,2023,hi,[18],1.1453,0.0,0,"Lakeerein tells the powerful story of Kavya, who seeks justice against her husband for marital rape, a deeply troubling issue often overlooked due to societal misconceptions about consent in marriage.",tiabajpai ashutoshrana biditabag gauravchopra rajeshjais,durgeshpathak,justice marital rape courtroom drama
884434,Shehzada,2023-02-17,2023,hi,"[28, 35, 18, 10749]",1.4721,5.6,40,"Bantu has grown up suffering his father Valmiki’s vitriolic tongue until he discovers that he’s actually an heir to an influential family, who was exchanged at birth. He moves into their mansion to protect them from a criminal drug lord’s attack and helps the family sort their issues.",kartikaaryan kritisanon pareshrawal manishakoirala ronitroy,rohitdhawan,remake based on movie
